cluster,keyword,n
1,human,14
1,skin,10
1,association,8
1,human-associated,6
1,oral,5
1,female,4
1,human-oral,4
1,human-skin,4
1,city,3
1,dental,3
1,disease,3
1,sebum,3
1,biofilm,2
1,dermatitis,2
1,dermis,2
1,diabetes mellitus,2
1,forensics,2
1,healthy,2
1,high,2
1,house,2
1,immunodeficiency,2
1,indoor,2
1,male,2
1,non-tumor,2
1,plaque,2
1,surface,2
1,tumor,2
2,feces,9
2,gastrointestinal tract,9
2,human,9
2,human-gut,9
2,association,6
2,human-associated,4
2,dense,3
2,host,3
2,settlement,3
2,female,2
2,gnotobiotic,2
2,healthy,2
2,mouse,2
2,storage,2
2,twin,2
3,association,7
3,human,7
3,human-associated,7
3,oral,6
3,city,4
3,human-oral,3
3,saliva,3
3,tongue,3
3,treatment,3
3,dense,2
3,male,2
3,mouth,2
3,organic,2
3,settlement,2
